date,commodity,FCX,SCCO,BHP
2020-02-11,0.012121266360223037,0.018898835486605536,0.015649434549189767,0.00900884414613734
2020-02-12,0.006760642670007977,0.02177426095909185,0.014637908297270519,0.016498810462501456
2020-02-13,0.005180343622842587,-0.00473554724588221,-0.0012655120207094583,-0.007065318052797309
2020-02-14,-0.0053445082583665204,-0.02934171994497503,-0.005068263457179589,-0.0059614214657378595
2020-02-18,0.0017270820539667664,-0.017974032664083373,-0.02801868116356865,-0.0025150645634689495
2020-02-19,0.0009578763681779012,0.00665556296257841,0.017557884870973206,-0.002521282781437928
2020-02-20,-0.006698535512139947,-0.0016529322351216402,-0.013649451366315679,-0.015360654566613618
2020-02-21,0.008863199095865415,-0.011589342789735446,-0.011749233870306908,-0.0045419060164548775
2020-02-24,-0.009740282211824991,-0.05862641037713712,-0.045178143093208445,-0.050386823232721256
2020-02-25,0.0015428923995099986,-0.045373883502627166,-0.030160625394833662,-0.022769938651121424
2020-02-26,-0.007702669571948428,-0.025162888849186604,-0.000570572983760953,-0.00726838411885522
2020-02-27,-0.001940569043579199,-0.0630973569495148,-0.0416786677088723,-0.03273018961127161
2020-02-28,-0.00991641396214027,0.016326604556545776,0.0023830672747915393,-0.03584161681648079
2020-03-02,0.021602539935111853,0.054216606774943,0.04457647741647075,0.02170405530264352
2020-03-03,-0.008266093826553966,-0.040952335341514656,-0.013655539321931198,-0.007005512303494776
2020-03-04,0.0052335628664836875,0.0377359355848681,0.03288130849968862,0.04187501961954654
2020-03-05,-0.004049346118870978,-0.04401900859884744,-0.012566345403388302,-0.03102494570945169
2020-03-06,-0.0036786163690396556,-0.05605656156823269,-0.0028278541302091398,-0.03132248768121382
2020-03-09,-0.019043927581536724,-0.1272530997108341,-0.08175585780150418,-0.16479037280001219
2020-03-10,0.003961961467060293,0.09356000490053495,0.10090623557440082,0.0828791461534879
2020-03-11,-0.008681861351029885,-0.09777778157868333,-0.1052780172078569,-0.061175886982199335
2020-03-12,-0.012340818588144398,-0.11699496906384699,-0.1569934689617417,-0.12750353653607616
2020-03-13,-0.00282143072676444,0.050209184958721176,0.10195633258286185,0.10863245363927687
2020-03-16,-0.03051738566797868,-0.17131473832096744,-0.05667477936081877,-0.07990666850976247
2020-03-17,-0.03460493886802418,0.038461551112480175,0.009410361260476785,0.10522990637045582
2020-03-18,-0.06694017274252206,-0.18055550386500574,-0.07135194386359411,-0.11241759232413773
2020-03-19,0.018282803603789644,0.08097898682628912,0.04749049734836186,0.04523421768021296
2020-03-20,-0.004318193862260622,-0.03832728567154253,-0.06339852201378338,-0.02720256687170819
2020-03-23,-0.03241273613425366,-0.023550913245914185,-0.07398646070439752,0.007944051739169344
2020-03-24,0.03680116609693296,0.29684608778541466,0.1291965759522422,0.14943274748538116
2020-03-25,0.01660977350180648,0.0371959301111362,0.03500196616751672,0.02358713606336993
2020-03-26,-0.011638327334626442,-0.03586200931886663,0.033091109473281755,0.014201695551947946
2020-03-27,-0.004981847037848874,-0.11301865995815008,-0.06406232551967894,-0.059709262454009315
2020-03-30,-0.015930853620978014,0.006451767747616577,0.03873641090186952,0.041022518851461465
2020-03-31,0.03607773857435159,0.0817305802573276,0.019551246676905887,-0.00971645659253173
2020-04-01,-0.021428614763580822,-0.06518515466531927,-0.05752851773168555,-0.0223494521796207
2020-04-02,0.018704438610150254,0.012678348614781232,0.030143011986477175,0.0565931654082632
2020-04-03,-0.010300045452211082,-0.010954477224398906,-0.019751007741146687,-0.034564518275002176
2020-04-06,0.011312152270284148,0.13765801138368028,0.0597013456637121,0.06313212914239341
2020-04-07,0.02393743981530716,0.05563294416209241,0.040140872510814773,-0.009768672345663365
2020-04-08,-0.004588138037945888,0.057971045845812696,0.02166567994406665,0.020508718969232342
2020-04-09,-0.00021957952300588612,0.019925180011315602,0.03114638358221189,0.005087671146360329
2020-04-13,0.018880344436608132,0.01343089631177885,-0.0077122879413684675,0.0025312324320379
2020-04-14,0.01141994734961349,0.0024099437908522425,0.003886365994096641,0.01893440105275146
2020-04-15,-0.014699567687261439,-0.07812512816489825,-0.06870985254268513,-0.0483149554200244
2020-04-16,-0.003459414920291337,-0.011734041330489053,-0.017665487839041316,0.005206962028522
2020-04-17,0.021262653151211675,0.1002636757733677,0.06699578662633354,0.036518737674950064
2020-04-20,-0.008073004410566686,-0.038369243178441925,-0.022141329028295686,-0.031234223225402924
2020-04-21,-0.028914162471660676,-0.07605981981986598,-0.019263450743933652,-0.05003882022207018
2020-04-22,0.022276204405601074,0.03103911826623129,0.03824950825955553,0.02497967017686431
2020-04-23,0.002804645947141582,0.022251237957829906,0.024892094183769586,0.015894078630556363
2020-04-24,0.010327095123888519,0.08578754384781151,-0.004209643723827927,0.018774410598731084
2020-04-27,0.014480374434949095,0.043632213331061376,0.05918693108408002,0.011006078421252896
2020-04-28,-0.0012594546680396723,0.007909619063886542,0.024255522677161245,0.011139083205170985
2020-04-29,-0.0018915142326073608,0.038116924437696875,0.03836924247837814,0.05433144132167378
2020-04-30,-0.008633373078129947,-0.046436766577692246,-0.06351037295835471,-0.03395864717148034
2020-05-01,-0.015080734159040765,-0.041902506303035936,-0.020961857057256617,-0.055063870105672263
2020-05-04,0.0023721542735282153,0.028368744427529125,0.018262250333675345,0.011446490822467403
2020-05-05,0.00731505990933945,0.01149405627500144,0.0,0.007201609729539538
2020-05-06,0.004912379902119124,-0.02386327948386424,0.002473542473552026,0.005618056382430847
2020-05-07,0.01402762716502326,0.04423740220886252,0.015114151460202674,0.026917029408941806
2020-05-08,0.00964158555804051,0.026755804630524516,0.04679423834494534,0.02423350418539827
2020-05-11,-0.011002693432110022,-0.024973173903305668,-0.016836181030037256,-0.027040166280363986
2020-05-12,-0.009025975013892684,-0.03452079454202339,-0.01752274495700934,-0.02208426204488667
2020-05-13,-0.004871899889451803,-0.031142078624287972,-0.014510371033056746,0.005582261253023413
2020-05-14,0.0008514659342577779,-0.013094881323972851,0.010429361222124234,0.01842040098134512
2020-05-15,-0.007443709740245441,0.022918918410363753,-0.003946486587587117,0.024529277170434405
2020-05-18,0.030640696699269165,0.08254709046369557,0.08594948455659579,0.08319235990086038
2020-05-19,0.007484459916483166,-0.004357067829177441,0.007858374256128897,0.0013396222707806604
2020-05-20,0.018365609710474518,-0.0021883481743910638,0.003620371797245614,0.022519485666263606
2020-05-21,-0.00628168950122443,-0.024122710037200235,-0.015538378173754919,-0.006977751846718228
2020-05-22,-0.017536698425669184,-0.017977726575740594,-0.008455423031222598,-0.0008783054948983127
2020-05-26,0.012245748696714243,0.05949717770987295,0.02245593767726417,0.00945050829796168
2020-05-27,-0.014763179996499787,0.0032393182237555607,0.009174348638110397,0.006096067947764405
2020-05-28,0.0043705277907750695,-0.021528377371629936,0.013498521626566173,0.010604097499667064
2020-05-29,0.005594684876457201,-0.0022006110048613525,-0.013318738348924719,0.008565152194212722
2020-06-01,0.01978151956884422,0.029768564280257426,0.01515129200307519,0.024416196570516302
2020-06-02,0.00808243338226311,0.043897228743990935,0.01791052271632676,0.03150244673295144
2020-06-03,0.0008018013721327044,0.04000006736374817,0.020794428177550728,0.014265743168848877
2020-06-04,-0.0014019566272055473,0.005917504108520433,-0.0054843918498695965,-0.0015847691856811785
2020-06-05,0.025671837343636428,0.06470560123068814,0.022846774553350713,0.02083333333333326
2020-06-08,0.005084087540740745,0.03591165755110848,-0.0041080986769869154,0.02390674326507436
2020-06-09,0.011867772124896758,0.0017777289640195093,0.0036093313450460407,-0.007593109050429314
2020-06-10,0.02172657401179845,0.017746288878797367,0.013357158033052041,0.0034430365630968573
2020-06-11,-0.02653373492700195,-0.13600699671413907,-0.08567790616096849,-0.07224562732772422
2020-06-12,0.005799383457741447,0.05852679145149797,0.026337678873270765,0.027532435858709237
2020-06-15,-0.012684986329079773,-0.0019065252803902588,0.005402595195276971,-0.013197421348250415
2020-06-16,-0.0009733529996556189,0.029608177569475203,0.0029552737497109405,0.014184419795603143
2020-06-17,0.010132510928602345,-0.007420852317984616,0.007232805278714727,-0.008191821961153312
2020-06-18,-0.00038577450532739643,-0.013084134379296786,-0.019149093831359543,-0.012489966851965684
2020-06-19,0.009262805359347759,-0.005682050093936297,0.024945836205563454,-0.021623804598026264
2020-06-22,0.01548754319912149,0.0276191714199705,-0.009788294939430009,0.023978441107407544
2020-06-23,0.0016946529054566728,0.026876759845026577,0.02377770222651976,0.014457273151012862
2020-06-24,-0.0035714384948652977,-0.046029003999296436,-0.021920391219770186,-0.028301904919220577
2020-06-25,0.004527389261296477,0.0482498987833615,0.022411663654973157,0.02065689409272964
2020-06-26,0.0035680852744262026,-0.026173306180463984,-0.015657537284210488,-0.0176077340262909
2020-06-29,0.002806950544204767,0.023169630395094565,0.017232076869748703,0.009064624566113011
2020-06-30,0.012688904118096866,0.04800704092855779,0.03648671550898919,0.01531239219333469
2020-07-01,0.001289841426824756,-0.006914422381320229,-0.029670273919173318,-0.0056301894693624455
2020-07-02,0.006072873072863638,0.0008703875488760282,0.008292311921207496,0.012537891213135088
2020-07-06,0.011889529381699182,0.1086956191944124,0.047031368624188774,0.0071897642623202085
2020-07-07,0.007772911046856734,-0.0015685845231061535,-0.018163783635061992,-0.010113158182527782
2020-07-08,0.009686166726909251,0.007069719807049957,0.016250105060348963,0.02383822430800886
2020-07-09,0.0047965801229983285,0.00546038999858145,-0.007872338918783806,-0.011935044714049936
2020-07-10,0.020862805454828104,0.006206510004490351,0.032978026970075236,0.011287048046938475
2020-07-13,0.01905085789394234,0.003854864841170258,-0.011281732610758155,-0.005874213670675199
2020-07-14,-0.008837533536224185,0.03686629697167221,0.031075223512973205,0.03131782610036371
2020-07-15,-0.015603499095301232,0.0022222375947746897,0.008005948874034496,0.013750749573374188
2020-07-16,0.0053996968375589205,-0.004434544559796416,-0.00420455423529742,-0.0024491732556796153
2020-07-17,0.0005197954755158385,0.00816652923726413,0.024630406435801833,0.01680840459886168
2020-07-20,0.0038094953428078338,-0.011045879693490024,0.002518383884602793,-0.004643374926027732
2020-07-21,0.014662763352386587,-0.0037230591714393357,-0.01233172683266981,-0.005038193257201451
2020-07-22,-0.011050672825178354,0.017937190151611215,0.010867220374192854,-0.0024381489110161247
2020-07-23,0.005501128645781561,-0.022026207664585296,-0.008005504592765278,-0.009024389875749939
2020-07-24,-0.014532405279465421,-0.015015218387032014,-0.00668694525846969,-0.0018969338097812871
2020-07-27,0.0020819021600293475,0.033536608497946485,0.06940573389406257,0.033833937733693586
2020-07-28,0.005886412700247146,-0.02433614806377704,-0.02583004790313992,-0.015995721514661
2020-07-29,0.00017210456636829186,0.005290782432619601,-0.013591807987420768,0.013826359917853415
2020-07-30,-0.00034414990296682824,-0.027067626357140995,-0.009938934419614576,-0.020456982754676223
2020-07-31,-0.01566536062482493,-0.0015455528872844182,-0.002738117466247969,-0.0058323943643969756
2020-08-03,0.017138868608345126,0.013932063882610368,0.010295132865652423,0.01608613588063501
2020-08-04,-0.0063617915040998785,-0.011450458523629248,-0.013360473425901631,0.008754118590561966
2020-08-05,0.0076138000094228,0.07876453800060323,0.03924753967688388,0.034342682435665406
2020-08-06,-0.002060807834050493,0.042233372233162036,0.019655516170023368,0.014637544009426406
2020-08-07,-0.03958011085992341,-0.04120892714186575,-0.024041975171185226,-0.016713536221535152
2020-08-10,0.024368421434860288,0.030085945772534206,0.017532351301404736,0.02272331982354392
2020-08-11,0.004722748009953426,-0.029207218966540327,-0.02046237530338879,-0.005773402565903862
2020-08-12,0.005222877790304725,0.0007164598151760959,0.0181944315836835,0.011085707045004334
2020-08-13,-0.028749629612990546,-0.012884766346118903,-0.010147825370440233,-0.007483489000208454
2020-08-14,0.01854495278733781,-0.0007253665065531933,0.0071316246219519375,-0.0007012966732915515
2020-08-17,0.014705901995269777,0.023222098248696366,0.016375770391005018,0.017371441030610946
2020-08-18,0.02518977024692437,0.021985870577459155,0.013498275021945005,-0.018627209541221545
2020-08-19,0.01615620935157769,0.03678007629960578,0.003866946816427186,-0.019683558709266524
2020-08-20,-0.01623054783992295,-0.01606429758066652,-0.00492168368384549,-0.0007170123128817929
2020-08-21,-0.01902355471180528,-0.023129247046510204,-0.010968071752122222,-0.022066718689944143
2020-08-24,0.003089007827674184,0.01392769564447116,0.013481225605852298,0.014308964643675148
2020-08-25,0.0029085028185604767,-0.00686822500746076,-0.007079893502588641,-0.01030920695486659
2020-08-26,0.00972367115806283,0.038035912878516376,0.01944686984220656,0.008041049690721058
2020-08-27,0.0018583678474326515,-0.007328452393194018,-0.01822827252364223,-0.0021754386593475505
2020-08-28,0.010118034488434624,0.05033550274995657,0.04080317906159947,0.01435306732351127
2020-08-31,0.015358933413151199,-0.0025557752454855587,-0.002281712120164703,-0.013791786697769814
2020-09-01,-0.010358389943047719,0.0365150395432825,0.008731693937606089,0.031420450594144445
2020-09-02,-0.002159829095986776,0.00556252403872981,-0.011129196094147753,-0.007219755305441944
2020-09-03,-0.014985040286229268,-0.04363872313251915,-0.02876204246441305,-0.038531066948184756
2020-09-04,0.029918872394553597,0.02956303024143314,0.008154575755498161,0.010536243286961566
2020-09-08,-0.011160321763738712,-0.018726590800596243,-0.025117305710721793,-0.012288211168637098
2020-09-09,0.00912860206938615,0.026717542800007488,0.023362662663965805,0.022243153827820494
2020-09-10,-0.01743420196124379,-0.02292448258744839,-0.029656618843861615,-0.029319618083548327
2020-09-11,0.015734828093578956,0.03170594508596114,0.031002895866885538,0.029445310584867324
2020-09-14,0.010711941156344329,0.005531564299160241,0.009383450416813321,0.012363966311583319
2020-09-15,-0.0011413614218128698,0.0030560882108539023,-0.0008451598288750084,0.009843244534376128
2020-09-16,-0.0016323460925544708,0.022547300432636197,-0.005074817350323779,0.008664217627203596
2020-09-17,0.0027795488945969726,0.014898648568067774,0.002975445883665051,-0.006979397086808503
2020-09-18,0.015326975556283484,-0.0017613683100138333,-0.015045605029678555,-0.014056575503881952
2020-09-21,-0.026979318270680896,-0.07941199339146943,-0.0281842283041005,-0.03271785997985821
2020-09-22,0.009737582952666246,0.0019168806151643736,0.004870548703287181,-0.0005669765184758147
2020-09-23,-0.021412232969633904,-0.058035639486542556,-0.031725047047574506,-0.020041367542347532
2020-09-24,-0.008184363866814093,0.04129991625371954,0.013652011279457366,0.01582085524167476
2020-09-25,0.0013472375767582534,-0.0052013517869633485,-0.0015711519302543664,-0.0049383817891967
2020-09-28,0.005549948170223695,0.03921554686415285,0.00921743350303017,0.006680796267787947
2020-09-29,-0.0020070385916691746,-0.03647795730100023,-0.009801628996094158,-0.021615653690278402
2020-09-30,0.01508298181210277,0.020887759067275136,0.01844765439803675,0.0021318218357420093
2020-10-01,-0.05448240300099583,-0.005754580337550386,-0.017230222002099338,-0.007155440659634582
2020-10-02,0.040160560980950555,0.025080492549860667,0.025623727715951672,0.002337583972092938
2020-10-05,-0.004532474636856909,0.023839387724803318,0.025422214578701086,0.013797106715503604
2020-10-06,0.0001687022574823338,-0.036764704032863915,-0.02521918730938011,-0.03201074530711112
2020-10-07,0.023267497756308764,0.07379141438157544,0.033764374798827435,0.02851483519659115
2020-10-08,0.002471633530712447,-0.0047395710347145625,0.005938704357355551,0.011166658253180861
2020-10-09,0.012327384599178925,0.025595518145409724,0.013704512661947277,0.00666414474522381
2020-10-12,-0.006007420512235684,-0.024376251312288377,-0.0024961397906112515,-0.006998331592617202
2020-10-13,-0.006043805615259745,0.0005949287770437017,-0.011884740215412193,-0.008571302026371908
2020-10-14,0.0016433446149530795,0.007134412460096495,0.0035871122026331914,-0.002497770678592026
2020-10-15,0.011648909208558988,0.01593847234613599,0.008831048330069091,-0.00211844960372376
2020-10-16,-0.0058384326271074816,-0.0034864288251998943,-0.0008336038908454135,-0.0030882309799953322
2020-10-19,0.005220238866630478,-0.0005830146639288492,-0.0029205261028664165,-0.020135567777557872
2020-10-20,0.020285620961209894,0.027421086942672535,0.03054394804154792,0.011657709728190468
2020-10-21,0.016223915502667996,0.006246514351982757,0.013195395064804938,0.0029298807267825744
2020-10-22,-0.013930153244672061,0.03555300628870217,0.007213135709335461,0.0074000603297190715
2020-10-23,-0.007777819322319024,0.000545056168300917,0.0334192891921159,-0.00657253770681554
2020-10-26,-0.011838087122444496,-0.054465974961420804,-0.015784671971383113,-0.020042782381925695
2020-10-27,0.0004856374518416029,0.020736992382973662,0.016037823758546566,-0.012311378921694316
2020-10-28,-0.01067960947807245,-0.04796824989033888,-0.010201742511177447,-0.0410133152572878
2020-10-29,-0.0016355499346552005,0.03615872370469031,0.02119748024491952,0.008595272869684312
2020-10-30,-0.0027850914333674703,-0.008008935138521855,-0.0032371567132039036,0.0
2020-11-02,0.009857063222012297,0.05190299090465755,0.035727679400710644,-0.00041567010205467714
2020-11-03,0.004392378579701761,0.029056898169200096,-0.005349426827654269,0.03035993553017624
2020-11-04,0.004535205010636645,-0.04102277606992155,-0.019288041206540485,-0.01412723832810725
2020-11-05,0.0011286632252689444,0.04555556315736653,0.025907815226495545,0.02476971899451219
2020-11-06,0.014333990440371203,0.015940379666835813,0.016221302163986318,0.01997603371899581
2020-11-09,0.0007939210150802456,0.03504185167158713,0.0005489477146480848,0.039952923172600574
2020-11-10,-0.00031728622084348235,0.0015160832076412945,-0.009147403836738177,0.009604559848120697
2020-11-11,-0.006824348586799589,-0.014632008532223018,-0.0003691099620438676,-0.001305616772617868
2020-11-12,0.004474253498006009,-0.0005117036041211165,-0.010343651771775764,-0.026709032442527092
2020-11-13,0.010340448544027048,0.031762264593358625,0.015117794947270946,0.01611966848463564
2020-11-16,0.014013576983037401,0.04270104276422759,0.021143583354848783,0.019263421296610295
2020-11-17,-0.007298125918920317,0.0014286300711139344,0.00990253928094842,-0.004446893872567581
2020-11-18,0.0004692292355994443,-0.015216330667179867,-0.003922032168297895,-0.007444632678710872
2020-11-19,0.0017198493683623362,0.01931420709760734,0.0032217594890158185,-0.004687836910601262
2020-11-20,0.028094244812972624,0.0066319412608932815,0.013915732996231167,0.011680446227087415
2020-11-23,-0.010323340046358931,0.031058650671482724,0.023227465764111388,0.026443285966440078
2020-11-24,0.01242519566854261,0.054769616262235976,0.023387677243940752,0.04952842314525485
2020-11-25,0.003636389120223127,0.018606778152384873,0.0078978823723872,-0.009161885517881885
2020-11-27,0.026419038644757364,-0.0008497687941810828,0.014504827674457488,-0.001046591768149585
2020-11-30,0.006177422422610546,-0.005527060395543959,-0.02432218785257334,-0.025672434081139728
2020-12-01,0.013886827814529434,0.010688562222268994,0.013138157198098188,0.03513183174275181
2020-12-02,0.0020184456785807825,0.018612180911405707,0.0008310906478123936,0.04121211574695005
2020-12-03,0.0011511329582580831,0.012873914430976408,0.001827384394408993,0.024280625529707
2020-12-04,0.010060318048594308,0.027470110157808536,0.011772355469105822,0.02386757096536929
2020-12-07,-0.0015651223330228614,-0.019153999343957007,-0.028843090443424813,-0.008404645990357285
2020-12-08,-0.004132860405840932,-0.004475227884325417,0.017718775030249212,0.007676278509809453
2020-12-09,0.004006851497704078,-0.0004084847739607156,-0.013762267510087245,-0.00031732833757436296
2020-12-10,0.017816420135414734,0.016353200602925,-0.005211908174044266,0.027940871674445145
2020-12-11,-0.01302337737472059,-0.010056452526410742,0.00997117420770044,-0.003552052029678565
2020-12-14,-0.0005674957666155223,-0.03291321940642278,-0.00886882943720313,-0.01735909327759233
2020-12-15,0.004542882477852617,0.021008256610069997,0.021948430923167894,0.02034712218139556
2020-12-16,0.004522270639716552,0.0037037712753575924,0.020485661880299988,0.0027823473149000133
2020-12-17,0.012099038839018306,0.013530100729319372,0.018455590053657822,0.021735887663251185
2020-12-18,0.008757326135217403,-0.003640759972215024,-0.0025434549698988285,-0.008449024735141197
2020-12-21,-0.015295585159424085,0.009338199418086557,0.016573889856856372,-0.0021301626198890755
2020-12-22,-0.015393245861138771,-0.024537314842549507,-0.010816898295635369,-0.014486184403884605
2020-12-23,0.009664627458081831,0.025154539702960443,0.02076091505705313,0.01547264787728686
2020-12-24,0.0022522232263726405,-0.002815773682634082,-0.004813062454255723,-0.00731360151625271
2020-12-28,0.002808986130333757,-0.006454204120725393,-0.00889225172537933,0.002148892205172448
2020-12-29,-0.004761893631251901,0.004465975809297751,0.011647881969528262,0.006279636940751621
2020-12-30,-0.002814520275376431,0.07235256486890251,0.02411718878162561,0.003652766026474019
2020-12-31,-0.00818516624598542,-0.019223535619154575,-0.010635109224523376,-0.009099138876267121
2021-01-04,0.011098473252610264,0.04304397524676218,0.0330159531667622,0.030762231674857032
2021-01-05,0.02462710273713653,0.04532044687079417,0.013230351532548035,0.0319228572682162
2021-01-06,0.0026095389434688254,0.0630948247690335,0.011590230540011959,0.0317985753046357
2021-01-07,0.012465698752580856,0.033487961873794436,0.03234254621085619,0.020499197542112713
2021-01-08,-0.005953142086638441,-0.0006416250708938254,0.003652555742655661,0.0038261085425264074
2021-01-11,-0.029808130647797526,-0.026645195149536893,-0.010918142802485598,-0.02967588805347854
2021-01-12,0.011503964377961973,0.022097561051559467,0.01627511442853624,0.009399427678461914
2021-01-13,0.003328733386920746,-0.013875461536826172,-0.021863422869878413,-0.01223060193827652
2021-01-14,0.014100049318434005,0.04679325786898847,0.010820206162770019,0.03953845531208788
2021-01-15,-0.01772084447237121,-0.05126609181150599,-0.02661949907057093,-0.04426097629444148
2021-01-19,0.00915903220980141,0.044810536660633504,0.025900354890062482,0.011754688329843388
2021-01-20,0.00316284940109135,-0.02333643202442226,-0.008885635237490974,0.018757092967598865
2021-01-21,0.002193254810008982,-0.030028967465498213,0.001992208513033722,-0.006183008018341485
2021-01-22,-0.00547120264842571,0.014980025130005847,0.008663406277337193,-0.007465787284879455
2021-01-25,0.00137535813612355,-0.049524555009122784,-0.017319196799940872,-0.0080792349390304
2021-01-26,-0.003433607319859533,-0.06797789884331118,-0.0005727453938347837,0.008285434251654511
2021-01-27,-0.015573306976733536,-0.04516836033104876,-0.033691892861584805,-0.037047357354741184
2021-01-28,0.003219902433631905,0.07754929813080258,0.025964350786344514,0.0024586725287814026
2021-01-29,-0.002651416927027306,-0.03166608787312053,-0.03962398374577414,-0.03650254765345129
2021-02-01,-0.0032181004640605693,0.04905235410814357,0.037042663651409624,0.023360083509442298
2021-02-02,-0.006457047072809585,-0.003188083551651122,-0.01074488241697058,-0.01799822680361951
2021-02-03,0.011161344365486547,0.037668865373194915,-0.0035227956697725382,-0.0008938247859796578
2021-02-04,-0.003493096987691069,0.020547945686922642,0.024009589376712936,-0.0007457912869939243
2021-02-05,0.020471103347166952,0.06476518940031295,0.027905564944692207,0.011641780118387235
2021-02-08,0.010992020479232423,0.01229125806635234,-0.0032187245241427354,0.027589134125636683
2021-02-09,0.014813836495268795,-0.0031134311873749487,0.006088118750676941,0.00043078823988973447
2021-02-10,0.013927961891853746,-0.024359877596787927,0.006192059319306775,0.0018657134718087498
2021-02-11,0.0005282934923538374,-0.008002474024744077,-0.011887951950996345,-0.0012891423456197204
2021-02-12,0.0038284202003711076,0.007744288083357365,0.025619179484642762,0.009466434561232306
2021-02-16,0.012098896175921636,0.053474280133572805,0.007728259786500935,0.07246371699171794
2021-02-17,-0.0031185248879128658,0.03799432003247549,0.017940347501149256,0.0011923831561979625
2021-02-18,0.0209854344644127,-0.0002930580815153627,0.002421709227836466,0.0030433141001438013
2021-02-19,0.04429977198503532,0.09812544157969749,0.0658970808300996,0.004089857351885273
2021-02-22,0.01528117302402876,0.015737425974357233,0.026567591411914337,0.018920132974863835
2021-02-23,0.008428620379531404,-0.006039858386885921,-0.027719698483611444,0.014184184510118492
2021-02-24,0.027104505852087124,0.0010564488114706005,-0.009965938446149902,0.013859002299966061
2021-02-25,-0.008137717574270398,-0.05832634724894892,-0.04332331726398364,-0.021319273476169576
2021-02-26,-0.04020153245141933,-0.049607754909837154,-0.04994674923591658,-0.027293815708878788
2021-03-01,0.0061057748129131895,0.02919497640757407,0.0499089788148841,0.03754454284844333
2021-03-02,0.02718776167009551,0.008022820383226215,0.016691020692185532,0.017013643821377045
2021-03-03,-0.018551404486247036,-0.005116403787034929,0.01116382585310216,0.01123586416901845
2021-03-04,-0.039007932972285775,-0.0657142414810572,-0.0726068119267248,-0.03773091645468485
2021-03-05,0.02405411116136502,0.07094769367427989,0.03277315326374941,0.0048683061955148155
2021-03-08,0.004037190265848034,-0.01684746780721469,-0.016409272307944867,-0.007594422726458827
2021-03-09,-0.02047035771677319,-0.01655529592596683,0.006066769254495341,-0.0021112065179099693
2021-03-10,0.005597720956706631,0.017720267669804057,0.029738197233766916,-0.0351711532729464
2021-03-11,0.024987707463103526,0.08734750920433365,0.04085672652020955,0.015485673231758534
2021-03-12,0.0006034412610413931,-0.0013344738605920448,-0.002812637161995757,0.006477912285635101
2021-03-15,0.00024120793066839674,-0.01229299451795629,-0.028465008530277003,-0.020514943439443267
2021-03-16,-0.01627881650549956,-0.05330063714910127,-0.026000034494372937,-0.016427234675681746
2021-03-17,0.012012695862411826,0.032009205286188225,0.006504043197821385,-0.004175214030257446
2021-03-18,-0.0026646511978744014,-0.01910832297520937,-0.018039794644036156,-0.023200738000498267
2021-03-19,0.0015787629683894355,-0.012140048112376678,-0.010967835868521902,-0.01516634410461637
2021-03-22,0.006184139286641965,0.0005713415545511857,-0.0008317652711763435,0.004939491613749958
2021-03-23,-0.014702420985707065,-0.08026259200147079,-0.05424527368053478,-0.023709658433586744
2021-03-24,-0.004036202766378838,-0.018322925344859575,-0.01012198590144886,0.006663812262635238
2021-03-25,-0.021245224894051118,-0.015817734321203147,-0.024599759371472074,-0.004707425092584705
2021-03-26,0.023462961448402764,0.05946629092466815,0.054694667878827596,0.039166480646223745
2021-03-29,-0.00870407614242752,-0.02609238989916396,-0.01930280763324499,-0.006969185351022644
2021-03-30,-0.01484050900683187,0.018068683067909985,0.00014694374658019704,-0.0017186258604017235
2021-03-31,0.00502127599970148,0.007649854931487843,-0.0032310373719082186,-0.004447674009824154
2021-04-01,0.00012495683390589818,0.025205164768192123,0.02269064947441546,0.002161701206519373
2021-04-05,0.03634324557512736,0.04739340008137005,0.03299212208208324,0.02300826738750783
2021-04-06,-0.005423002467278781,-0.009898498165704317,-0.004183999030169749,-0.01785203857542239
2021-04-07,-0.015146007036366704,-0.029420186129885728,-0.00784320353051804,0.01831976266929103
2021-04-08,0.00971942874347076,0.01147769207416549,0.023009523707206103,0.0011243607371471676
2021-04-09,-0.012915797423161957,-0.009601609982368475,-0.02056022955105763,-0.007019507372045264
2021-04-12,-0.005061031154931284,-0.01086932861960277,-0.008312293421834482,-0.01003825859491092
2021-04-13,0.0032258091233969832,0.0017817088458051966,0.007529451263817766,0.0035705317253080793
2021-04-14,0.023991996023959183,0.07888872770253141,0.03539228029559216,0.0347231715767633
2021-04-15,0.021859989779098754,0.041861828712218774,0.01961058131327076,0.01870428094619947
2021-04-16,-0.01193721552362137,0.008194515977768768,0.01776367952388891,-0.004320224472795786
2021-04-19,0.016746453238300596,-0.021237211071511664,-0.02217813194557383,0.005017071428760067
2021-04-20,-0.006117652444278532,-0.038842870473842495,-0.041873831709444365,-0.02239596858863957
2021-04-21,0.014796401595327247,0.000557186247122976,0.009525241623788094,0.020424821023389717
2021-04-22,-0.0013997531771160476,-0.03231181220513302,-0.040932398717014595,-0.018393215071900504
2021-04-23,0.01460109822377742,0.051813327334575554,0.036458248066788546,0.028933351425524778
2021-04-26,0.02417684104106632,0.06869203149702319,0.01744857282059531,0.01339069351978961
2021-04-27,0.06632196028100812,-0.009219070906030247,0.0012346041978328337,-0.014534823166621025
2021-04-28,-0.04343239508778307,0.017058597231082384,0.000548104976270336,0.015419675950171241
2021-04-29,-0.009698070759184163,-0.024142202936854984,-0.013832052082384805,-0.012676651515269644
2021-04-30,-0.003115944551469574,-0.01796894257628756,-0.03610562467850309,-0.026882440473840252
