date,commodity,FCX,SCCO,BHP
2018-02-14,3.2284998893737793,17.220151901245117,34.20895004272461,25.561338424682617
2018-02-15,3.239000082015991,17.220151901245117,34.0547981262207,25.88811492919922
2018-02-16,3.243000030517578,16.86890411376953,33.847023010253906,25.25530242919922
2018-02-20,3.186000108718872,16.598716735839844,33.826908111572266,24.14529800415039
2018-02-21,3.2114999294281006,16.86890411376953,33.4046745300293,24.103803634643555
2018-02-22,3.237499952316284,17.256179809570312,33.96766662597656,24.689924240112305
2018-02-23,3.2084999084472656,17.607425689697266,34.9663200378418,25.053016662597656
2018-02-26,3.196000099182129,17.589414596557617,36.0453987121582,25.34348487854004
2018-02-27,3.1575000286102295,17.193134307861328,35.80411911010742,24.788484573364258
2018-02-28,3.1075000762939453,16.751821517944336,35.341651916503906,24.119361877441406
2018-03-01,3.0994999408721924,16.697784423828125,35.58965301513672,23.714778900146484
2018-03-02,3.1010000705718994,16.49964714050293,35.48911666870117,23.564359664916992
2018-03-05,3.1054999828338623,16.382556915283203,35.69688034057617,23.704402923583984
2018-03-06,3.13700008392334,16.841886520385742,36.695533752441406,24.20754051208496
2018-03-07,3.114000082015991,16.31951904296875,36.73575973510742,23.808143615722656
2018-03-08,3.058500051498413,16.094358444213867,36.16604232788086,23.755006790161133
2018-03-09,3.115999937057495,16.598716735839844,36.56818389892578,24.0632266998291
2018-03-12,3.1040000915527344,16.715797424316406,36.45425033569336,24.15888786315918
2018-03-13,3.11899995803833,16.64374351501465,36.3336067199707,23.808143615722656
2018-03-14,3.140000104904175,16.805864334106445,36.66202163696289,23.99945640563965
2018-03-15,3.1110000610351562,16.580699920654297,36.527976989746094,24.02602767944336
2018-03-16,3.0929999351501465,16.535673141479492,36.63521194458008,24.13763427734375
2018-03-19,3.069499969482422,16.2564754486084,36.487754821777344,23.494596481323242
2018-03-20,3.0255000591278076,16.652751922607422,36.943519592285156,23.739059448242188
2018-03-21,3.0485000610351562,17.27419090270996,37.432804107666016,24.350200653076172
2018-03-22,3.01200008392334,16.2564754486084,36.400638580322266,23.3883113861084
2018-03-23,2.984499931335449,15.779139518737793,35.830928802490234,23.382999420166016
2018-03-26,2.9605000019073486,15.986278533935547,36.19956588745117,23.818769454956055
2018-03-27,2.991499900817871,15.526960372924805,35.77730941772461,23.436141967773438
2018-03-28,2.99399995803833,15.085646629333496,35.14058303833008,23.11196517944336
2018-03-29,3.0190000534057617,15.824167251586914,36.31349563598633,23.61151123046875
2018-04-02,3.0404999256134033,15.436894416809082,36.347015380859375,23.212940216064453
2018-04-03,3.058000087738037,15.653042793273926,36.75585174560547,23.457395553588867
2018-04-04,3.006999969482422,15.617021560668945,37.198219299316406,23.574312210083008
2018-04-05,3.069499969482422,16.310508728027344,37.59366226196289,23.638084411621094
2018-04-06,3.053999900817871,15.608016014099121,36.67543411254883,23.191686630249023
2018-04-09,3.071500062942505,15.698075294494629,36.44084930419922,23.186370849609375
2018-04-10,3.13100004196167,16.391572952270508,37.65397262573242,24.334259033203125
2018-04-11,3.111999988555908,16.193429946899414,37.446205139160156,24.504318237304688
2018-04-12,3.059999942779541,16.13020896911621,37.59366226196289,24.562774658203125
2018-04-13,3.067500114440918,16.139240264892578,36.79608154296875,24.871007919311523
2018-04-16,3.0915000438690186,16.401147842407227,37.41270065307617,24.59466552734375
2018-04-17,3.075000047683716,16.5275936126709,37.935482025146484,24.801921844482422
2018-04-18,3.1535000801086426,17.322364807128906,38.43144607543945,25.57781410217285
2018-04-19,3.128000020980835,17.674591064453125,38.25718688964844,25.375865936279297
2018-04-20,3.131500005722046,17.484933853149414,37.64057540893555,25.34929656982422
2018-04-23,3.1080000400543213,16.98819351196289,37.111083984375,25.11014747619629
2018-04-24,3.1384999752044678,14.522605895996094,36.62851333618164,25.280210494995117
2018-04-25,3.131999969482422,13.881372451782227,35.5360221862793,25.11014747619629
2018-04-26,3.11299991607666,14.116189956665039,35.73710250854492,25.195178985595703
2018-04-27,3.0460000038146973,13.836213111877441,35.703575134277344,24.727521896362305
2018-04-30,3.052500009536743,13.736868858337402,35.3952751159668,24.844438552856445
2018-05-01,3.015000104904175,13.502049446105957,34.684814453125,24.60529327392578
2018-05-02,3.047499895095825,13.646552085876465,34.67811965942383,24.950721740722656
2018-05-03,3.059000015258789,13.736868858337402,34.725032806396484,25.322721481323242
2018-05-04,3.065500020980835,13.926528930664062,35.49580764770508,25.652212142944336
2018-05-07,3.059499979019165,13.782025337219238,34.90599822998047,25.429012298583984
2018-05-08,3.0404999256134033,13.81815242767334,34.42737579345703,25.29083824157715
2018-05-09,3.0394999980926514,14.161349296569824,34.79140090942383,26.119871139526367
2018-05-10,3.0924999713897705,14.649045944213867,35.27677536010742,26.507822036743164
2018-05-11,3.0950000286102295,14.694204330444336,34.89925003051758,26.789470672607422
2018-05-14,3.0785000324249268,14.63098430633545,34.906005859375,27.203990936279297
2018-05-15,3.0425000190734863,14.414228439331055,34.906005859375,26.927648544311523
2018-05-16,3.058500051498413,15.028367042541504,35.07453155517578,27.352792739868164
2018-05-17,3.0769999027252197,15.154809951782227,35.04756164550781,27.304964065551758
2018-05-18,3.0510001182556152,15.236093521118164,34.616127014160156,27.00204849243164
2018-05-21,3.0855000019073486,15.073525428771973,34.818363189697266,27.363418579101562
2018-05-22,3.11899995803833,15.507040977478027,34.906005859375,27.17741584777832
2018-05-23,3.060499906539917,15.66960334777832,34.48130798339844,27.097700119018555
2018-05-24,3.0855000019073486,15.696701049804688,34.616127014160156,27.03924560546875
2018-05-25,3.066999912261963,15.42574691772461,33.73976516723633,26.050785064697266
2018-05-29,3.052000045776367,15.037402153015137,32.573543548583984,25.5831298828125
2018-05-30,3.059499979019165,15.46187973022461,33.26115036010742,26.268678665161133
2018-05-31,3.058000087738037,15.263184547424316,32.957794189453125,26.45467758178711
2018-06-01,3.0915000438690186,15.46187973022461,33.20721435546875,26.699134826660156
2018-06-04,3.126499891281128,15.543159484863281,33.45663833618164,26.672561645507812
2018-06-05,3.190999984741211,15.940549850463867,34.56219482421875,26.86919403076172
2018-06-06,3.254499912261963,16.43727684020996,35.45203399658203,27.607885360717773
2018-06-07,3.2679998874664307,16.19342803955078,34.777915954589844,27.50691032409668
2018-06-08,3.2929999828338623,16.283742904663086,34.690284729003906,27.459077835083008
2018-06-11,3.250499963760376,16.428247451782227,34.59591293334961,27.544109344482422
2018-06-12,3.242500066757202,16.13020896911621,34.47456359863281,27.17741584777832
2018-06-13,3.247999906539917,16.085052490234375,34.049869537353516,26.938274383544922
2018-06-14,3.2165000438690186,15.877331733703613,33.88806915283203,26.762907028198242
2018-06-15,3.1410000324249268,15.25415325164795,32.742069244384766,25.880727767944336
2018-06-18,3.1034998893737793,15.172869682312012,32.762298583984375,26.024215698242188
2018-06-19,3.0464999675750732,14.685171127319336,31.858972549438477,25.317405700683594
2018-06-20,3.0464999675750732,14.721294403076172,31.71066665649414,25.386497497558594
2018-06-21,3.0250000953674316,14.775485038757324,31.461246490478516,25.444957733154297
2018-06-22,3.0325000286102295,14.847738265991211,31.494945526123047,26.002962112426758
2018-06-25,2.992000102996826,14.215537071228027,31.387088775634766,25.317405700683594
2018-06-26,2.996999979019165,14.676139831542969,31.656734466552734,25.94981575012207
2018-06-27,2.989500045776367,15.263184547424316,31.016324996948242,26.204898834228516
2018-06-28,2.9535000324249268,15.16384220123291,30.942169189453125,26.58221435546875
2018-06-29,2.9509999752044678,15.588319778442383,31.596067428588867,26.576906204223633
2018-07-02,2.93149995803833,15.498004913330078,30.632076263427734,25.811641693115234
2018-07-03,2.9059998989105225,15.416720390319824,30.06580924987793,25.886043548583984
2018-07-05,2.813999891281128,15.326404571533203,30.611854553222656,25.875410079956055
2018-07-06,2.812999963760376,15.814105033874512,30.868017196655273,26.348386764526367
2018-07-09,2.8389999866485596,16.355993270874023,31.33989715576172,27.012678146362305
2018-07-10,2.8285000324249268,16.355993270874023,31.218555450439453,27.198678970336914
2018-07-11,2.7335000038146973,15.72379207611084,30.011882781982422,26.024215698242188
2018-07-12,2.7679998874664307,15.660391807556152,30.193897247314453,26.385589599609375
2018-07-13,2.7699999809265137,15.216568946838379,30.3961238861084,26.10392951965332
2018-07-16,2.756999969482422,15.189401626586914,30.146711349487305,25.76381492614746
2018-07-17,2.739500045776367,15.189401626586914,30.40962028503418,25.89666748046875
2018-07-18,2.752000093460083,15.470178604125977,30.7534122467041,26.486557006835938
2018-07-19,2.686000108718872,14.310826301574707,29.378204345703125,25.758495330810547
2018-07-20,2.746000051498413,14.265538215637207,29.50629425048828,25.76381492614746
2018-07-23,2.736999988555908,14.33799934387207,29.95795440673828,25.630958557128906
2018-07-24,2.799999952316284,14.555377006530762,31.346641540527344,26.645986557006836
2018-07-25,2.805999994277954,14.365166664123535,32.01401138305664,26.8745059967041
2018-07-26,2.803999900817871,14.464802742004395,32.14884948730469,26.598159790039062
2018-07-27,2.7874999046325684,14.482917785644531,32.28366470336914,26.975481033325195
2018-07-30,2.7790000438690186,14.564433097839355,32.40501022338867,27.262447357177734
2018-07-31,2.819000005722046,14.944849967956543,33.274627685546875,27.772626876831055
2018-08-01,2.734999895095825,14.111557006835938,32.20950698852539,27.219932556152344
2018-08-02,2.7269999980926514,13.975696563720703,31.602806091308594,26.550334930419922
2018-08-03,2.753499984741211,14.229305267333984,32.06793975830078,26.773530960083008
2018-08-06,2.7209999561309814,13.948526382446289,31.393827438354492,26.47061538696289
2018-08-07,2.740999937057495,13.9122953414917,31.20343589782715,26.8745059967041
2018-08-08,2.740499973297119,13.939467430114746,31.060649871826172,26.7363338470459
2018-08-09,2.755500078201294,13.8670072555542,31.067447662353516,26.645986557006836
2018-08-10,2.7325000762939453,13.685856819152832,30.809064865112305,26.141128540039062
2018-08-13,2.7219998836517334,13.513766288757324,30.28548240661621,25.843528747558594
2018-08-14,2.67549991607666,13.405076026916504,29.904722213745117,26.220840454101562
2018-08-15,2.556999921798706,12.372523307800293,28.714780807495117,24.95603370666504
2018-08-16,2.6135001182556152,12.472155570983887,29.177154541015625,25.120777130126953
2018-08-17,2.624500036239624,12.653305053710938,29.66672706604004,25.466211318969727
2018-08-20,2.6635000705718994,12.789167404174805,29.76872444152832,25.673471450805664
2018-08-21,2.689500093460083,12.970318794250488,29.911518096923828,25.21112632751465
2018-08-22,2.6684999465942383,13.160524368286133,30.176694869995117,25.615015029907227
2018-08-23,2.6524999141693115,12.843513488769531,29.428739547729492,25.15266227722168
2018-08-24,2.6989998817443848,13.106181144714355,30.169891357421875,25.753183364868164
2018-08-27,2.7049999237060547,13.341672897338867,30.856660842895508,26.056100845336914
2018-08-28,2.7339999675750732,13.278271675109863,31.074247360229492,26.210214614868164
2018-08-29,2.7090001106262207,13.28732967376709,30.849853515625,26.45467758178711
2018-08-30,2.690500020980835,12.816341400146484,29.721120834350586,25.875410079956055
2018-08-31,2.6489999294281006,12.7257661819458,29.673532485961914,25.529979705810547
2018-09-04,2.5834999084472656,12.209486961364746,28.796377182006836,25.104833602905273
2018-09-05,2.5924999713897705,12.381577491760254,28.70117950439453,24.892261505126953
2018-09-06,2.618499994277954,12.291004180908203,28.184406280517578,24.619205474853516
2018-09-07,2.6034998893737793,11.937763214111328,27.497642517089844,24.25876235961914
2018-09-10,2.6105000972747803,11.95588207244873,27.225662231445312,23.952930450439453
2018-09-11,2.6040000915527344,11.810957908630371,27.06247901916504,24.105846405029297
2018-09-12,2.6584999561309814,12.34535026550293,27.953222274780273,24.40074920654297
2018-09-13,2.6644999980926514,12.300063133239746,28.000822067260742,24.624664306640625
2018-09-14,2.627500057220459,12.399696350097656,28.123214721679688,24.832189559936523
2018-09-17,2.633500099182129,12.42686939239502,27.94642448425293,24.701122283935547
2018-09-18,2.7119998931884766,12.689536094665527,28.42919921875,25.22539520263672
2018-09-19,2.7100000381469727,12.952201843261719,28.80997657775879,25.84251594543457
2018-09-20,2.7209999561309814,13.033720016479492,29.41513442993164,26.361331939697266
2018-09-21,2.8364999294281006,13.232983589172363,30.09510040283203,26.88014793395996
2018-09-24,2.815999984741211,12.897857666015625,29.530731201171875,26.863767623901367
2018-09-25,2.803499937057495,13.124295234680176,29.782320022583008,27.29520606994629
2018-09-26,2.806999921798706,12.6804780960083,29.605527877807617,27.082216262817383
2018-09-27,2.7644999027252197,12.56273078918457,29.469524383544922,27.054908752441406
2018-09-28,2.7869999408721924,12.608016967773438,29.333545684814453,27.21874237060547
2018-10-01,2.7739999294281006,12.408751487731934,29.367544174194336,27.540956497192383
2018-10-02,2.7950000762939453,12.580845832824707,29.65992546081543,27.562801361083984
2018-10-03,2.822499990463257,12.635188102722168,29.748323440551758,27.34981918334961
2018-10-04,2.765000104904175,12.34535026550293,29.007171630859375,27.311588287353516
2018-10-05,2.750999927520752,12.019281387329102,28.741975784301758,26.858304977416992
2018-10-08,2.755000114440918,12.037395477294922,28.85077667236328,26.798234939575195
2018-10-09,2.7950000762939453,11.937763214111328,28.707983016967773,26.88014793395996
2018-10-10,2.7690000534057617,11.566408157348633,28.116416931152344,26.01727294921875
2018-10-11,2.796999931335449,11.983050346374512,29.027563095092773,26.04458236694336
2018-10-12,2.7929999828338623,11.583009719848633,28.395200729370117,26.1101131439209
2018-10-15,2.7804999351501465,11.664837837219238,28.65358543395996,26.263029098510742
2018-10-16,2.7704999446868896,11.528457641601562,28.490388870239258,26.47601890563965
2018-10-17,2.7669999599456787,11.273886680603027,28.46319007873535,26.099197387695312
2018-10-18,2.737499952316284,11.037498474121094,27.19845962524414,25.345542907714844
2018-10-19,2.7679998874664307,10.928394317626953,26.0289306640625,25.443851470947266
2018-10-22,2.7739999294281006,10.910213470458984,26.01533317565918,25.71691131591797
2018-10-23,2.746999979019165,10.55562686920166,25.287771224975586,25.198087692260742
2018-10-24,2.746500015258789,9.72827434539795,24.41741943359375,24.051237106323242
2018-10-25,2.748500108718872,10.228326797485352,25.13818359375,24.318832397460938
2018-10-26,2.74399995803833,10.455618858337402,25.43056297302246,24.335214614868164
2018-10-29,2.7385001182556152,10.082858085632324,24.390222549438477,24.187763214111328
2018-10-30,2.6630001068115234,10.373796463012695,25.0225887298584,24.75027084350586
2018-10-31,2.6635000705718994,10.592000007629395,26.069732666015625,25.21993637084961
2018-11-01,2.7214999198913574,11.164788246154785,27.042076110839844,26.4869441986084
2018-11-02,2.802999973297119,11.128418922424316,27.613243103027344,26.24664878845215
2018-11-05,2.755500078201294,11.110233306884766,26.933286666870117,26.432327270507812
2018-11-06,2.7304999828338623,11.092049598693848,27.283594131469727,26.252103805541992
2018-11-07,2.752500057220459,11.21024227142334,27.283594131469727,26.727231979370117
2018-11-08,2.736999988555908,10.84657096862793,26.82337760925293,26.301258087158203
2018-11-09,2.686500072479248,10.319246292114258,26.054052352905273,25.749677658081055
2018-11-12,2.677999973297119,10.146498680114746,25.332807540893555,25.749677658081055
2018-11-13,2.687000036239624,10.228326797485352,25.119869232177734,25.498456954956055
2018-11-14,2.7095000743865967,10.491988182067871,25.44271469116211,25.32370376586914
2018-11-15,2.749000072479248,10.873846054077148,25.923540115356445,25.733293533325195
2018-11-16,2.803999900817871,10.873846054077148,25.971620559692383,26.099197387695312
2018-11-19,2.804500102996826,10.464714050292969,25.600696563720703,25.979047775268555
2018-11-20,2.7664999961853027,9.891925811767578,24.453577041625977,25.12163543701172
2018-11-21,2.7945001125335693,10.373796463012695,24.652772903442383,25.465694427490234
2018-11-23,2.7704999446868896,9.791916847229004,22.063167572021484,24.44990348815918
2018-11-26,2.758500099182129,10.082858085632324,21.939523696899414,24.291528701782227
2018-11-27,2.7105000019073486,10.219234466552734,22.66077423095703,24.105846405029297
2018-11-28,2.7960000038146973,10.882938385009766,23.251508712768555,24.87041664123535
2018-11-29,2.7780001163482666,10.746560096740723,23.0385684967041,24.564592361450195
2018-11-30,2.7774999141693115,10.855659484863281,22.997350692749023,24.225994110107422
2018-12-03,2.799499988555908,10.992039680480957,23.148468017578125,25.394695281982422
2018-12-04,2.748500108718872,10.455618858337402,22.537132263183594,25.056100845336914
2018-12-06,2.740499973297119,10.137408256530762,22.262371063232422,24.504512786865234
2018-12-07,2.757499933242798,9.928295135498047,22.44783592224121,24.346141815185547
2018-12-10,2.7184998989105225,9.719181060791016,22.159334182739258,24.520898818969727
2018-12-11,2.7660000324249268,9.782822608947754,22.083778381347656,25.07248306274414
2018-12-12,2.7685000896453857,10.064671516418457,21.973875045776367,25.454763412475586
2018-12-13,2.762500047683716,9.928295135498047,22.035694122314453,26.04458236694336
2018-12-14,2.760499954223633,9.610078811645508,21.774675369262695,25.209012985229492
2018-12-17,2.753000020980835,9.628264427185059,21.403745651245117,25.662294387817383
2018-12-18,2.6710000038146973,9.637357711791992,21.451833724975586,25.897130966186523
2018-12-19,2.7214999198913574,9.255499839782715,20.79241180419922,25.744213104248047
2018-12-20,2.7019999027252197,9.310047149658203,20.455829620361328,25.542150497436523
2018-12-21,2.678499937057495,9.13730525970459,20.744325637817383,25.72236442565918
2018-12-24,2.6684999465942383,8.89182186126709,20.524520874023438,25.247243881225586
2018-12-26,2.7084999084472656,9.455517768859863,21.17020034790039,26.377717971801758
2018-12-27,2.6675000190734863,9.70099925994873,21.321321487426758,26.186573028564453
2018-12-28,2.678999900817871,9.519161224365234,21.01221466064453,26.170188903808594
2018-12-31,2.628000020980835,9.373688697814941,21.135860443115234,26.372257232666016
2019-01-02,2.625,9.41915225982666,20.73746109008789,26.13742446899414
2019-01-03,2.570499897003174,9.155486106872559,20.064298629760742,25.33462142944336
2019-01-04,2.6514999866485596,9.837374687194824,21.390010833740234,26.88014793395996
2019-01-07,2.6410000324249268,10.001030921936035,21.51365089416504,27.022138595581055
2019-01-08,2.6605000495910645,10.182866096496582,21.78841209411621,26.940223693847656
2019-01-09,2.6619999408721924,10.464714050292969,21.925790786743164,27.087678909301758
2019-01-10,2.6435000896453857,10.464714050292969,21.918926239013672,27.076282501220703
2019-01-11,2.6695001125335693,10.546538352966309,21.78154182434082,26.88263511657715
2019-01-14,2.6454999446868896,10.546539306640625,22.138729095458984,26.848464965820312
2019-01-15,2.6505000591278076,10.564802169799805,21.0877742767334,27.070592880249023
2019-01-16,2.69350004196167,10.857000350952148,21.554866790771484,26.962373733520508
2019-01-17,2.700000047683716,11.07614803314209,21.98761749267578,27.25284767150879
2019-01-18,2.740999937057495,11.468791961669922,22.179943084716797,27.36105728149414
2019-01-22,2.688999891281128,11.304429054260254,21.85023307800293,26.40991973876953
2019-01-23,2.694000005722046,11.240509986877441,21.431224822998047,26.50104522705078
2019-01-24,2.6735000610351562,9.770387649536133,21.335060119628906,26.55230140686035
2019-01-25,2.73799991607666,10.263473510742188,22.14560317993164,27.457881927490234
2019-01-28,2.6875,9.386877059936523,21.822757720947266,27.457881927490234
2019-01-29,2.7320001125335693,9.542107582092285,22.475309371948242,27.970476150512695
2019-01-30,2.7730000019073486,10.290865898132324,23.15534019470215,28.89314079284668
2019-01-31,2.7890000343322754,10.628719329833984,23.093523025512695,29.155132293701172
2019-02-01,2.7750000953674316,10.510015487670898,22.990482330322266,29.098175048828125
2019-02-04,2.7950000762939453,10.829609870910645,23.196552276611328,29.115264892578125
2019-02-05,2.816999912261963,10.838741302490234,23.31332778930664,29.132349014282227
2019-02-06,2.8355000019073486,10.875260353088379,23.560611724853516,29.052614212036133
2019-02-07,2.8285000324249268,10.829609870910645,22.61269187927246,28.74505615234375
2019-02-08,2.809999942779541,10.601323127746582,22.65725326538086,28.876060485839844
2019-02-11,2.7915000915527344,10.528276443481445,21.97344970703125,28.989961624145508
2019-02-12,2.7744998931884766,10.491751670837402,21.289634704589844,29.18930435180664
2019-02-13,2.7739999294281006,11.222249031066895,21.58572006225586,29.422819137573242
2019-02-14,2.7760000228881836,11.103543281555176,22.163780212402344,29.599380493164062
2019-02-15,2.802500009536743,11.21312141418457,22.911035537719727,30.04932403564453
2019-02-19,2.881500005722046,11.952744483947754,24.25750160217285,30.299924850463867
2019-02-20,2.930000066757202,12.190156936645508,25.2585391998291,30.85238265991211
2019-02-21,2.9024999141693115,11.888827323913574,25.279680252075195,30.408138275146484
2019-02-22,2.9609999656677246,12.071450233459473,25.51232147216797,30.926424026489258
2019-02-25,2.950000047683716,12.107976913452148,25.998741149902344,30.846694946289062
2019-02-26,2.944000005722046,12.03492546081543,25.93529510498047,31.028942108154297
2019-02-27,2.9590001106262207,12.016664505004883,25.88594627380371,30.91503143310547
2019-02-28,2.950000047683716,11.779251098632812,25.103445053100586,30.129058837890625
2019-03-01,2.933500051498413,11.751858711242676,25.216238021850586,29.906936645507812
2019-03-04,2.9110000133514404,11.669677734375,25.18804168701172,30.0664119720459
2019-03-05,2.936000108718872,11.724466323852539,25.554616928100586,30.12335777282715
2019-03-06,2.9184999465942383,11.450525283813477,25.470022201538086,30.317012786865234
2019-03-07,2.9114999771118164,11.240509986877441,25.216238021850586,30.177433013916016
2019-03-08,2.8940000534057617,11.03962516784668,25.265586853027344,30.037857055664062
2019-03-11,2.9000000953674316,11.286168098449707,26.104480743408203,30.31700897216797
2019-03-12,2.927500009536743,11.550971984863281,26.668447494506836,30.40424346923828
2019-03-13,2.933500051498413,11.56010627746582,26.96453094482422,30.71247673034668
2019-03-14,2.8884999752044678,11.24964427947998,26.13973045349121,30.35771942138672
2019-03-15,2.9035000801086426,11.277036666870117,26.520404815673828,30.311195373535156
2019-03-18,2.9035000801086426,11.523579597473145,26.83763313293457,30.834606170654297
2019-03-19,2.9195001125335693,11.578364372253418,27.380449295043945,30.72992515563965
2019-03-20,2.9154999256134033,11.706204414367676,27.58488655090332,31.04977798461914
2019-03-21,2.9000000953674316,11.797513008117676,27.803430557250977,31.224254608154297
2019-03-22,2.8359999656677246,11.121806144714355,26.49925994873047,30.386798858642578
2019-03-25,2.8494999408721924,11.304429054260254,26.73894500732422,30.654314041137695
2019-03-26,2.8505001068115234,11.596626281738281,27.59193992614746,31.11375617980957
2019-03-27,2.8580000400543213,11.605758666992188,27.394546508789062,31.3231143951416
2019-03-28,2.868499994277954,11.6240234375,27.507341384887695,31.41035270690918
2019-03-29,2.936000108718872,11.770118713378906,27.972612380981445,31.79418182373047
2019-04-01,2.9205000400543213,11.96187686920166,28.367380142211914,32.56767654418945
2019-04-02,2.9040000438690186,11.98013973236084,28.120656967163086,32.63164520263672
2019-04-03,2.946500062942505,12.016664505004883,28.494274139404297,32.74214172363281
2019-04-04,2.9084999561309814,12.381911277770996,28.903152465820312,32.6723518371582
2019-04-05,2.8924999237060547,12.171894073486328,28.924304962158203,32.75959014892578
2019-04-08,2.929500102996826,12.546273231506348,29.389568328857422,33.22483444213867
2019-04-09,2.93149995803833,12.217550277709961,28.726913452148438,32.8642692565918
2019-04-10,2.922499895095825,12.317992210388184,28.952497482299805,33.14923095703125
2019-04-11,2.885999917984009,12.244945526123047,28.444929122924805,32.77121353149414
2019-04-12,2.946000099182129,12.556564331054688,28.903152465820312,33.05036926269531
2019-04-15,2.934000015258789,12.547401428222656,28.635263442993164,32.57929992675781
2019-04-16,2.930500030517578,12.978175163269043,29.093494415283203,32.20128631591797
2019-04-17,2.9755001068115234,13.014836311340332,29.495311737060547,32.05588912963867
2019-04-18,2.927500009536743,12.831528663635254,28.924304962158203,31.957019805908203
2019-04-22,2.9065001010894775,12.510738372802734,28.409683227539062,32.061702728271484
2019-04-23,2.8984999656677246,12.336594581604004,28.332136154174805,31.799999237060547
2019-04-24,2.9175000190734863,12.44658088684082,27.739980697631836,30.9974422454834
2019-04-25,2.877500057220459,11.190924644470215,26.788284301757812,31.02652359008789
2019-04-26,2.9700000286102295,11.456722259521484,27.443891525268555,30.985807418823242
2019-04-29,2.8949999809265137,11.39256477355957,27.401601791381836,31.020709991455078
2019-04-30,2.9014999866485596,11.282580375671387,27.084369659423828,30.79389190673828
2019-05-01,2.802999973297119,10.732656478881836,25.87184715270996,30.19487762451172
2019-05-02,2.7839999198913574,10.549349784851074,25.935993194580078,30.078567504882812
2019-05-03,2.825000047683716,10.95262622833252,26.90528678894043,30.71247673034668
2019-05-06,2.8369998931884766,10.7418212890625,25.97875213623047,30.18324851989746
2019-05-07,2.7939999103546143,10.485189437866211,26.021516799926758,30.177433013916016
2019-05-08,2.7855000495910645,10.421035766601562,25.87897300720215,30.11346435546875
2019-05-09,2.7834999561309814,10.338544845581055,25.251779556274414,29.921552658081055
2019-05-10,2.7850000858306885,10.421035766601562,25.40857696533203,30.165803909301758
2019-05-13,2.7295000553131104,9.816116333007812,24.710111618041992,29.45629119873047
2019-05-14,2.734499931335449,9.953598976135254,24.959562301635742,29.805234909057617
2019-05-15,2.753499984741211,9.94443416595459,24.995197296142578,29.904102325439453
2019-05-16,2.758500099182129,9.770293235778809,25.00945472717285,30.264671325683594
2019-05-17,2.747999906539917,9.504497528076172,24.745742797851562,30.282119750976562
2019-05-20,2.7360000610351562,9.348685264587402,24.453527450561523,30.427507400512695
2019-05-21,2.7235000133514404,9.486164093017578,24.631710052490234,30.439138412475586
2019-05-22,2.686000108718872,9.22037124633789,23.86196517944336,30.101831436157227
2019-05-23,2.686500072479248,9.119551658630371,23.71229362487793,29.822673797607422
2019-05-24,2.7065000534057617,9.238700866699219,23.86196517944336,30.520553588867188
2019-05-28,2.7035000324249268,9.192873001098633,24.125673294067383,30.910207748413086
2019-05-29,2.672499895095825,9.156209945678711,24.34661865234375,30.613615036010742
2019-05-30,2.6605000495910645,9.00040054321289,24.1898193359375,30.532188415527344
